NDVI,EVI,NDMI,land_area_acres,latitude,longitude,duplicate_polygon,water_fraction,urban_fraction,historical_loss_rate,impossible_growth,is_fraud
0.44070245203891556,0.5916131800967022,0.5331936637135859,431.1080025033282,-31.584059391419423,-46.70318655102339,0,0.0,0.0,0.0,0,0
0.10103864974671106,0.377518170645423,0.6328829803491474,468.5379663992261,-28.07489099246088,122.56370773173359,0,0.20546263991293667,0.0,0.0,0,1
0.8135625699608567,0.359764686153446,-0.15503901344927581,499.67554543124686,17.403387946349113,-38.056602415277155,0,0.0,0.06422986384361451,0.0,0,0
0.2845021283527226,0.6582219129655313,0.34961701307282406,208.0376536381653,-24.79714865585086,-113.07287360256475,0,0.0,0.0,0.0,0,1
0.6598087080768893,0.7316761305157466,0.11205799426614915,175.2734801378371,9.3225131436825,86.20557958871535,0,0.0,0.0,0.0,0,0
0.512470597732729,0.26428544773390134,0.2323974080077565,418.0498551411395,28.52488267592267,-32.16305854721578,0,0.0,0.0,0.0,0,0
0.2803355608847695,0.2054641497474216,0.4393112436813528,452.18712784041276,23.24685934958471,-102.9282762036514,0,0.0,0.0,0.0,0,1
0.20911236800814703,0.25243667533074454,0.3666491672968744,315.78305401289845,8.669418658804474,103.8083803489476,0,0.0,0.0,0.0,0,1
0.8947514711828395,0.5452709899208847,0.39215355884090625,92.41009441390257,30.80048591591614,-47.256750602486875,0,0.0,0.0,0.0,0,0
0.7332856288144014,0.6116365634391636,0.12800413764907032,144.02165151598507,-6.06573752659267,-39.70976151530202,0,0.0,0.0,0.0,0,0
0.5740473353660979,0.41205142271870876,0.13042346116999393,277.4750676444267,-15.228221586725265,86.63698757139917,0,0.0,0.0,0.0,0,0
0.553408675205202,0.5679010016026136,0.29337033579743027,443.16394975249926,1.161391108688946,-34.81501848798199,1,0.37084833097501035,0.0,0.0,0,1
0.7047649700407015,0.13366601410715973,0.020239440690740546,146.54437268213513,-22.071604741443924,14.419950327675537,0,0.0,0.0,0.0,0,0
0.7466022431481851,0.5283416376982415,0.5520266036162331,136.045066916418,6.7332982241295625,126.44554252378771,0,0.0,0.0,0.0,0,0
0.3618160771756104,0.21846683192460437,0.06947799642531305,198.8741494637966,-33.39330299310268,79.70720695449458,0,0.0,0.0,0.0,0,0
0.5768461250756646,0.26659470832992066,0.05256013056411607,332.43418461809677,-11.72038269293984,-14.334125529960119,0,0.0,0.5848068160391219,0.0,0,1
0.8753475530522176,0.4284027214076563,-0.13679059387751463,57.948243724164584,-22.282897036603522,78.52799647491997,0,0.0,0.0,0.0,0,0
0.5453833301968589,0.06355573356856802,-0.050674372212043656,181.62322888053782,-27.646838945723502,100.43121361783992,0,0.2573365052965539,0.0,0.0,0,1
0.783406358365487,0.5577171924440458,0.6610313296068284,307.16818520162764,-12.83733774441642,79.4651495178554,0,0.0,0.0,0.0,0,0
0.5900633598031777,0.4652878992509167,0.18094862718814625,375.9931521460138,3.654521820289993,39.30142025564484,0,0.0,0.0,0.0,0,0
0.6519561333192848,0.7756030209829154,0.09523839752427227,318.58895377822824,5.302607151790596,72.98665441286977,0,0.0,0.6991678063963951,0.0,0,1
0.5325166922054304,0.7482063959286653,0.3481307439227243,41.1316745287961,29.484893930777076,18.896302421821105,0,0.0,0.0,0.0,0,0
0.3491748319023641,0.39707846792919654,0.6503708370735688,9.548235655432123,-19.56101755509839,44.246084435552234,0,0.0,0.0,0.0,0,1
0.6352113647462797,0.5133104495801647,0.6370258385106287,484.32115004895775,17.31483524403169,-113.02934326891791,0,0.3371867763587899,0.0,0.0,0,1
0.3940507893572158,0.7837524639452421,0.4649106567878781,422.41038157653975,22.475159262816064,96.21581897492163,1,0.0,0.0,0.0,0,1
0.13871893038343483,0.6032196890958634,0.6320042103358852,184.80364453167311,-8.125129134594648,-97.94031339429239,0,0.0,0.0,0.0,0,1
0.8799201513220575,0.5392554860044612,0.08094282147898019,172.631379598925,1.905906296574443,86.10958894075338,0,0.0,0.0,0.0,0,0
0.8955598921094899,0.48202339086781426,0.17603324375902135,271.7601692873971,-17.99150279178885,-72.57173500254474,0,0.7982258164464517,0.314126659816301,0.0,0,1
0.7161677196368326,0.4086604753706153,0.5781773607286635,354.8814791794186,7.739268913427274,-43.5733093719209,0,0.0,0.0,0.0,0,0
0.2855741145981188,0.7863016325221924,0.4357628392832747,272.9920815486997,-21.69318874209021,-92.84473785204614,0,0.0,0.0,0.0,0,1
0.397664199428024,0.30739268868557124,-0.0837721515695529,493.66566266185123,12.72387177985609,-65.97008744180408,0,0.0,0.0,0.0,0,0
0.6456964892234008,0.5102122576767341,0.35553684336526675,402.6083641601651,9.757268847945227,96.22336734621135,0,0.7290031771769954,0.0,0.0,0,1
0.8758354811273453,0.19227703201664958,0.5400199879346941,32.827118740720934,26.900804057877515,-77.62804254417419,0,0.0,0.0,0.0,0,0
0.6293391517565751,0.3282643372474387,0.21943794308797987,220.7595277069071,2.076871386000782,48.59695786740323,0,0.0,0.0,0.0,0,0
0.8377633143057651,0.12297905803772398,0.00602797298251434,456.5717500404599,11.638256526800035,106.48005493785749,0,0.0,0.0,0.0,0,0
0.1258348535155988,0.586997287486833,0.39530221930582704,162.9510561962104,31.308132197006955,-98.91406467160735,0,0.0,0.0,0.36747006364747536,0,1
0.27290131136289963,0.30698244289229343,0.6379231939389887,447.103377339076,14.173384158494073,-18.28623107123059,0,0.290747812906452,0.0,0.0,0,1
0.9400369366351944,0.4646657604712337,0.6025399708433485,363.9920699024071,9.015048785435859,-31.32627276224609,0,0.0,0.0,0.0,0,0
0.33187303411711777,0.21111446225738967,-0.048570933269395156,395.3844045362422,-6.226699622416113,-73.5124649466922,0,0.0,0.0,0.0,0,1
0.7886891974497259,0.7557883821735704,-0.12877751281006528,464.7949352292252,-7.70879492663115,2.178207273808596,0,0.0,0.1274428455327172,0.0,0,0
0.10159590534523946,0.1566006561156495,0.698497953229632,346.90008044855693,-34.21427176673918,86.83432391347762,0,0.0,0.0,0.30659578832032547,0,1
0.6239820876939465,0.47463220492051506,0.3684782654426189,76.66893944173866,1.0529580396674163,-81.31875700995082,0,0.0,0.1572826030937196,0.0,0,0
0.6821295794420154,0.7292270301971517,0.16469337624232594,20.627147235246827,28.76241773572103,86.21577288491548,0,0.0,0.0,0.0,0,0
0.4474628863181699,0.06587123343378824,0.3099370416661252,478.89463291285404,-29.992594406595412,-88.75876714390184,1,0.0,0.0,0.0,0,1
0.14150605177542286,0.37196406711468927,0.6337868249447904,361.754221426073,28.5927881875726,-77.72226989157409,0,0.0,0.6170688227532856,0.0,0,1
0.21975180547492035,0.10067251029269718,0.6134448671220072,377.05483111918886,-6.770351792456211,-113.47528340478108,0,0.0,0.0,0.4668250595744835,0,1
0.44350807315216567,0.29687090015629636,0.5120604083274243,182.35902603270702,9.476110548980124,-41.828942835935635,0,0.0,0.0,0.0,0,0
0.7447884798065838,0.24678263488858576,0.19270232545510846,427.6484016523094,13.204198720369433,-113.19189942185064,0,0.0,0.0,0.0,0,0
0.28099288816441503,0.5811829707454138,0.6748616576172655,225.59769624067107,33.825432523928114,114.43846571913224,0,0.0,0.0,0.0,0,1
0.7443619039865526,0.4380757965758298,0.43463667763576613,148.56505063303027,-24.914564184672983,108.87672230329355,0,0.0,0.0,0.0,0,0
0.575807063931327,0.4934295320453398,0.4289111034662921,183.9286900360357,6.842017881534964,-46.10447281317549,0,0.0,0.0,0.0,0,0
0.8158545623772171,0.12511564453535357,0.07718318297528703,189.5643800130127,-24.84605474839539,-70.37902642412004,0,0.0,0.0,0.0,0,0
0.9089136415676023,0.2468424408997394,0.16679241773605197,4.913464632518426,-2.5160299665511445,-67.34049274227911,0,0.34183869135759803,0.0,0.0,0,1
0.34934466165026223,0.7860848076684043,0.3929513204185288,34.197204476815365,-27.041708666832744,102.4847267739045,0,0.0,0.0,0.0,0,0
0.4526285627925405,0.19736630389720516,0.3997025094161896,497.04903178864043,-1.3643340197303573,47.08678349860361,0,0.0,0.0,0.0,0,0
0.8846136290855051,0.5150956198590186,-0.1711402235241441,457.34431509689034,12.619087236243274,-17.86951155577968,0,0.0,0.0,0.27412243757690724,0,0
0.36471810175032504,0.2572678898073763,-0.04749378694595052,130.64841844027032,18.150604185239352,38.92796127182356,0,0.0,0.13231905637552518,0.0,0,0
0.37333776954976805,0.2895313122009248,-0.1263459363328988,325.70701461020593,-28.52775444401877,45.594663027873196,1,0.12638284526528612,0.0,0.30387603652649137,0,1
0.7014672773405337,0.7673197778696288,-0.15678267970297266,345.00717934183183,27.15881165927862,-22.967875413677177,0,0.0,0.0,0.0,0,0
0.33247480180248756,0.5376691826069436,0.485687460081164,23.706488220069033,10.533498916898878,-17.980361237832383,0,0.0,0.10746232809611228,0.0,1,1
0.3566853323028978,0.37244366345157864,-0.02296395484695321,113.46730350589043,9.76110245201781,134.7869200155693,0,0.0,0.0,0.30264959260641444,0,0
0.8402200875276182,0.0956048302684666,0.4646384829205617,46.818750874752425,12.636476210023694,53.95348329780228,1,0.0,0.0,0.0,0,1
0.35309287562550673,0.6624423099410824,0.24494270903818527,76.02841440292363,30.621160387190713,66.63831496199822,0,0.0,0.0,0.0,0,0
0.12572328766153384,0.18338441677910056,0.6470958465335972,130.91707942336765,23.23045657426041,-7.6336506117845175,0,0.2765550903451726,0.0,0.0,0,1
0.16152768882676122,0.29682991251388613,-0.007241954342507934,161.7410122286729,30.227059168075726,135.7243896904086,0,0.0,0.0,0.0,0,1
0.9361978173231468,0.315604543988717,-0.129022514326671,259.00454323143157,23.04135227175236,40.85115958246439,0,0.0,0.0,0.0,0,0
0.7312885019329964,0.3918016244249131,0.620599701823342,316.0610685034644,20.250217516038973,-55.01652460983581,0,0.0,0.0,0.0,0,0
0.7448291579036929,0.12793988960798147,-0.02261129287811295,438.5171438892245,25.33295633224921,51.5316584690307,0,0.0,0.0,0.0,0,0
0.39456506560402105,0.22206402932395874,0.6690611274124545,340.81258897255566,-34.573899388740145,75.22827152794261,0,0.0,0.0,0.0,0,0
0.2602050187745123,0.35908671558644323,0.4677986392735291,465.55262071644495,8.628960293927165,-87.71932293389523,0,0.0,0.35030071553320746,0.0,0,1
0.8051793872924096,0.5219121943828706,0.3721290578530509,49.37841913474863,20.6215925039821,95.82323216334552,0,0.0,0.0,0.0,0,0
0.9390213298674136,0.5478465121965569,-0.08615335306204938,93.69680524128219,-17.383712391155278,75.18611009061775,0,0.0,0.0,0.0,1,1
0.5786915618371017,0.3902496306748316,0.19643236883073156,275.58088545858396,11.744725638467173,59.298243781878654,0,0.0,0.0,0.0,0,0
0.8693583705553799,0.7091940537809492,0.16147532362976214,284.93400581558285,-23.606269966253812,49.071465910506504,0,0.0,0.0,0.5916115447712021,0,1
0.46786125684364244,0.061390680146845275,-0.05978643143495177,422.4667984181446,12.569837025392339,55.31895555314665,0,0.0,0.0,0.0,0,0
0.8698077893415922,0.7611144905788014,0.04859067262632508,426.2468450397158,23.48941307439896,114.45988141710512,0,0.0,0.0,0.1778552621073898,0,0
0.6324666643529376,0.66353051829216,0.4971588272943452,328.48977232547213,2.2655741046987146,34.21493219857845,0,0.0,0.0,0.0,0,0
0.3793954105428532,0.3336193720333674,0.6406074348371293,75.36612641822597,-20.245470499299536,-68.59607963835917,0,0.0,0.0,0.0,0,0
0.6247389119111272,0.3780766938734687,0.6221702417478558,45.85935286966165,28.706862837506662,112.28016055864461,0,0.0,0.0,0.0,0,0
0.7947512805324942,0.31110217390826894,0.30202870853693825,201.5504095708285,-29.384380698610094,-75.25572847505202,0,0.0,0.15192275074363845,0.0,0,0
0.2791440414515666,0.4956891084217614,0.315263601097931,150.12888342692983,-25.87726724231889,-103.71815251270701,0,0.0,0.0,0.0,0,0
0.8013220167733519,0.0554236747366675,0.37192227508109593,403.50549698978125,12.48522711852128,113.00159525855958,0,0.0,0.0,0.506510146290077,0,1
0.5728529239011376,0.5013531349569097,0.3001049127450521,102.75911017827951,25.488448919239907,-78.28154820401403,0,0.38800017344398996,0.0,0.0,1,1
0.15304543339722404,0.38824771757959303,0.5719247872411541,302.9465558210274,-12.146300373579503,-96.16778972813546,0,0.0,0.0,0.0,0,1
0.35746080625912935,0.4340411402636843,0.6126529689258833,362.7811221907885,21.72831607841801,-108.43238117276738,0,0.0,0.0,0.0,0,0
0.7456593896157309,0.17837067072994806,0.351212340341758,357.45136938190956,27.385279688433847,-24.695935348207726,0,0.23752091333334038,0.0,0.0,0,0
0.6834020794645235,0.7294209909983949,0.06650533509354262,185.58506359340265,-29.9706549364275,-66.68270190181481,0,0.0,0.0,0.0,0,0
0.9442158887541408,0.07524758933946128,0.023814831707736572,428.16241204928735,11.045183990294163,-95.45447697331079,0,0.0,0.0,0.0,0,0
0.16979735758735048,0.28565459165467866,-0.04210024285968203,311.8064838108301,-14.846592675512245,-105.89892460551238,0,0.0,0.7549583737733383,0.0,0,1
0.602835973764268,0.609744333450017,0.6230085244069519,213.09489735778223,32.47111786393447,-72.2088514151709,0,0.0,0.0,0.4089980117247523,0,1
0.15667458340429197,0.7535052529162736,0.17487068879135853,218.92309568972203,-17.22482385089288,90.16560839727373,0,0.0,0.0,0.39572755475711296,0,1
0.1095959110825776,0.06244436939952784,0.07372796324919106,187.724205874737,23.616873221054384,-27.26670901143244,0,0.0,0.0,0.0,0,1
0.933285986874429,0.35513360844270997,-0.014745114454744995,17.23162507620477,-34.89374876245351,-63.33746529344723,0,0.0,0.0,0.0,0,0
0.5148118226298013,0.7945530347560744,-0.053181852768141524,50.42166176469522,16.92815806489329,90.98854796609976,0,0.0,0.0,0.0,0,0
0.3805159257470552,0.15959478095252566,0.42568553261499115,479.7944227265687,14.368848261109143,-45.356046753166495,0,0.0,0.0,0.13496455546482425,0,0
0.5773250590174489,0.47301981330232484,-0.027383053415583836,278.6325458789863,26.37127058583004,112.41421764641137,0,0.0,0.0,0.0,0,0
0.9053058769743288,0.6290434557787405,0.3479196189715857,58.439203723069674,15.994796243476898,116.14606216448402,0,0.0,0.387729270772365,0.0,0,1
0.1486673987531324,0.19199229513928107,-0.07330263685743732,92.96052292391765,-19.85141327680183,-95.70426285789016,0,0.0,0.0,0.0,0,1
0.6908947645843304,0.3958032059405466,0.5942599166244646,166.7932727039407,-12.613161642489612,-41.71668308331216,0,0.0,0.0,0.0,0,0
0.5757491631028766,0.05554628061159979,0.057130307593004415,489.98448558127984,18.52286855949785,-55.64327656174116,0,0.0,0.0,0.0,0,0
0.8393408739958442,0.6718773795770462,0.6509205616599976,348.9122715770877,4.604182110984823,-57.79599276886682,0,0.0,0.0,0.2696080682747528,0,0
0.7353702671651184,0.4616546660564254,0.3440457318476416,55.61828919579994,18.407442765638635,81.6099531153036,0,0.0,0.0,0.5758650855217918,0,1
0.9441158859289565,0.1778154707232099,0.6254741444788166,241.112370903841,0.17128508496714545,-37.19220836548453,0,0.0,0.7834272930599349,0.0,0,1
0.762639339994922,0.13137078271139552,0.24408132024995288,399.0953714565108,-7.561170304885298,-0.2927396480931037,0,0.0,0.0,0.0,0,0
0.33584844422282356,0.5406843043802156,0.2987537787654591,231.44479221095216,6.043293728306352,118.27462805970217,0,0.0,0.0,0.0,0,0
0.9345036276377966,0.19699010180168192,0.41863358483619545,389.5016267617099,16.4927746204623,-45.70932944767759,0,0.0,0.0,0.0,0,0
0.6986119372293166,0.5669744474634592,0.39457436178316546,169.68303547042413,15.776742864378768,-73.63025053903189,0,0.0,0.0,0.0,0,0
0.5933974373174973,0.4705494480899435,0.590140668960826,124.1450584781135,-33.81861794819165,-91.91736848872497,0,0.0,0.0,0.0,0,0
0.42187876180726225,0.3877831011682513,0.23821155842601227,33.05378229710732,25.084841619268502,9.013341024567893,0,0.0,0.0,0.0,0,0
0.8661388784355347,0.4437418674599343,0.21421004774000302,350.96847615532226,13.843123692952474,-102.3053466670403,0,0.0,0.4626818759497156,0.19836558763014653,1,1
0.7127610638943559,0.5290361604733513,0.6237234034631467,121.76506380657914,-24.191005555502144,-15.807007946332263,0,0.0,0.29580267701127533,0.0,0,1
0.13981087991510874,0.6288421435621132,0.31041024472428075,250.828397272779,17.8054884825248,-103.28386258527738,0,0.0,0.0,0.0,0,1
0.2872650154746312,0.5108851795857049,0.12061128154205242,12.007062406573136,-15.323757904662866,122.8016089009422,0,0.0,0.0,0.0,0,1
0.26761720722362,0.5447442315252481,0.6954179199513177,191.6114903892606,17.83602146371115,135.82795593481208,0,0.0,0.0,0.3805323400284504,0,1
0.1678473501991219,0.10731501166946385,0.5571079899591127,280.4604405811395,6.927243720283187,67.37939010920508,0,0.0,0.0,0.0,0,0
0.9485612524988598,0.7061790824127162,0.5501729584302215,158.320040771713,28.52123314854886,41.68214053442796,0,0.0,0.0,0.0,0,0
0.38096379841664274,0.5598366761782831,-0.1265840392320327,473.7794901636864,-25.33695530478198,-27.60769504533104,0,0.0,0.0,0.0,0,0
0.3196091582745494,0.6158528403093386,0.4145344068103683,84.0704685262042,17.425638392767517,76.14699739566771,0,0.0,0.0,0.0,0,1
0.39240090196942334,0.5702523177760204,0.49099562507721833,469.8346810524528,24.90470764948934,-96.98549796357598,0,0.6152300080825526,0.0,0.0,0,1
0.502154032240369,0.545400168658065,0.4245757529280488,297.6892395870323,5.970634094704096,-72.29125706748863,0,0.0,0.0,0.0,1,1
0.3018730390034612,0.17386932882360084,0.5139409347582151,86.66767179676518,23.039319891745613,99.97287056038417,0,0.0,0.0,0.0,0,1
0.16015371118032534,0.09648121611295159,-0.11202659273389279,144.2393617902394,-4.9222717653015025,-102.61078474863837,0,0.0,0.0,0.0,0,0
0.6046737379192664,0.6367839702311415,0.43977010174324443,451.25371892767726,-32.47814384164327,63.2286734977215,0,0.0,0.0,0.0,0,0
0.8047467326099041,0.38355199764754794,0.11043111566331898,69.40030388889754,26.484765838043366,38.17888212756907,0,0.0,0.12965483656061433,0.5991056453451897,0,1
0.7023042038028408,0.615091592079744,-0.029153465338846135,310.18240627337593,-5.730710226118731,5.706627818944611,0,0.0,0.0,0.0,0,0
0.24803195478089465,0.2855119283021231,0.25952675246417195,228.3072090946164,20.935847650848224,-73.36075472870108,0,0.0,0.0,0.0,0,0
0.1860852902441411,0.10772136151188975,0.20274601423453076,389.05975370854463,28.670880682386823,-110.18707017328616,0,0.15640582709992287,0.0,0.0,0,1
0.4890244971410763,0.7516722233073029,0.4245448844799597,174.39637601951725,-13.387689036504224,-106.92076952357962,0,0.0,0.0,0.5761195235542929,0,1
0.10130303592841428,0.25574071861611397,-0.12788473609073656,421.01041105682276,-24.2576226141745,58.20026665156942,0,0.0,0.0,0.14451213754551634,0,1
0.14307308650726608,0.6753761875554991,-0.09801485149397679,163.88043196154513,-21.942441340515114,94.40657722042877,0,0.11660954900791332,0.0,0.0,1,1
0.12260041347181799,0.1934958860665214,0.1125422314159728,374.66160230741644,4.452629097157583,-115.65961625479335,0,0.0,0.0,0.0,0,0
0.49703823676308734,0.43721608509435644,0.09661799191725606,450.10379866308045,-11.243156185900315,36.82673876160453,0,0.0,0.0,0.0,0,0
0.3842992094655452,0.3214380980465225,-0.09562280931800929,164.92986143732992,-30.68529743209826,-23.58448067843709,0,0.0,0.0,0.0,0,0
0.15964702970079053,0.281265904358553,0.4913293176755725,25.299613124891422,7.871172402652903,133.86966888109293,0,0.0,0.0,0.0,0,1
0.8443972727909342,0.7018992918822793,0.26675662814320605,182.86664433634763,-18.343311193146896,-45.49847988333718,0,0.0,0.0,0.0,0,0
0.5519524846300393,0.39657312192823574,0.003048186914665074,462.71150410961565,-28.94218645780722,97.91891813726568,0,0.0,0.0,0.0,0,0
0.4049539079032919,0.7983753449804734,0.2622843234425799,458.771570279951,-5.330174975292135,-33.109451897521566,0,0.0,0.0,0.0,0,0
0.8137434418933746,0.2138090640651074,0.06526102105689596,10.084827701374923,-3.1297533355695677,-41.26739434910523,0,0.0,0.0,0.0,0,0
0.4298715461235042,0.5587560430096978,-0.01179348227932353,30.656585183980265,8.858668271822715,-112.15428790407408,0,0.7034034074017814,0.0,0.301636540307907,0,1
0.8497832508251669,0.38990543866797006,0.6268789935824983,284.7684137432818,24.080928511927752,-117.93780805067031,0,0.0,0.0,0.0,0,0
0.9165447042671215,0.5714963139725201,0.20190244965735782,109.46045650158626,12.542067181010275,11.837152747359653,0,0.0,0.0,0.0,0,0
0.7086248291910155,0.47081409900598276,0.41681485445960925,451.207193699113,-24.926925168254748,120.72168611963286,0,0.0,0.15666067003472925,0.17719419738391617,0,0
0.7724045214600214,0.6167299516184087,-0.03418982425132788,49.97278764028149,-23.791025686866426,-11.613503423702994,0,0.0,0.0,0.0,0,0
0.3341531370755625,0.7585780317022063,0.499808628355422,22.091155116960316,21.05692773560702,-111.07209701633462,1,0.0,0.0,0.0,0,1
0.5117606442091879,0.4817303775127635,0.24566141988995183,113.94620460273535,-7.139812867525691,123.87559332821135,0,0.0,0.0,0.0,0,0
0.5250443328073593,0.08878372918575121,0.29436830483041504,413.49516147091305,30.440934918797126,-110.52818275645589,0,0.0,0.2849904758080803,0.0,0,1
0.8313772453787172,0.25671683649073007,-0.08500802107989561,175.54345036309525,-7.3403862560326445,135.3522313696686,0,0.0,0.0,0.0,0,0
0.4070966937206256,0.07185361460216551,0.054447474559922715,86.50087302099172,12.80196329324589,-71.5186116300099,0,0.33238506746864865,0.0,0.0,0,1
0.2255440310873817,0.23851288025278605,0.11148290100330754,102.36170042896872,-11.179968141694353,134.99870224261423,0,0.0,0.0,0.0,0,1
0.8502784734449997,0.5483544733834597,0.4858093116388818,17.6815337025351,-10.383544782864131,27.194317415908017,0,0.0,0.0,0.0,0,0
0.9367873198439268,0.0547377433082203,-0.12142231610239888,77.42637188267042,0.20726462953950175,-105.74466907344811,0,0.0,0.0,0.0,0,0
0.103455179170718,0.2531255659377434,0.16935102010646919,114.73547115066728,-17.81129097075839,-0.23560963493397935,0,0.0,0.0,0.0,0,1
0.3877982710698551,0.2706490346908239,0.22446805004314818,283.8480010571593,-0.6414563054022508,44.473214257103194,0,0.0,0.0,0.0,0,0
0.7797282194790387,0.273360502095957,-0.019652600027417727,287.3014457233826,-26.92075428095572,-51.993577159502664,0,0.0,0.0,0.0,0,0
0.14081072119683918,0.6618555093959823,-0.10691281529796494,453.7705980074078,23.31632911295634,109.24405522639705,0,0.0,0.19870578003747746,0.0,0,1
0.8035839461515837,0.5075454030241544,0.5094934760129126,304.45260150002883,22.958337308309027,84.42071433490969,0,0.0,0.0,0.0,0,0
0.19232418010879448,0.5185513896799626,-0.17727448526270143,297.12203326779627,-19.97160733934836,-107.74139672283589,0,0.0,0.0,0.0,0,1
0.2119275039916624,0.45989581240243677,0.4300290139023562,388.56089820698776,-11.287213921125417,-102.64758730058287,0,0.0,0.0,0.0,0,1
0.8329014864134549,0.3264274399363572,0.33414594844369666,481.19878257775645,-29.93756055025479,97.20195078242097,0,0.0,0.0,0.046604505173048524,0,0
0.46358347807937594,0.6392914234077762,-0.0964952692303704,52.85814348082476,10.271054473037061,129.2653144056603,0,0.0,0.0,0.0,0,0
0.5910684664578583,0.7360463142197989,-0.12057667181361192,384.1247404413208,-22.367730955146783,-64.41791037553553,0,0.0,0.0,0.41034756261646294,0,1
0.4680262912617019,0.3988517673304411,0.4499997037806161,366.09524315159797,-18.205526752835496,-111.96452638299162,0,0.0,0.0,0.6908658277253628,0,1
0.4950018546280739,0.49780678915557786,0.23021814211155567,118.21333092148109,20.998959780119,-65.06427570770563,0,0.0,0.0,0.0,1,1
0.7135270352471984,0.7105120135988481,0.5314911868307617,146.23307693776061,26.97610068037462,114.16617428587648,0,0.0,0.0,0.6617270691205821,0,1
0.3844551566182355,0.6062081029784724,-0.1308212297787156,411.0244959527511,-1.6671139545300733,139.4697718863149,0,0.0,0.0,0.0,0,0
0.6725335274242784,0.35063837614098037,0.49270727479816906,253.82267399039264,-9.266353124471213,-35.46026908228386,0,0.0,0.0,0.0,0,0
0.21248631773966425,0.058370323691441114,0.35959920362063674,303.90126733426655,-15.43144398257379,-63.35324725394832,0,0.0,0.0,0.0,0,1
0.6432285382588248,0.13695774138505507,0.31525346138775595,403.8019577527939,0.7075375312602645,72.19628204075636,0,0.48643025731557943,0.0,0.0,0,1
0.4485485853547224,0.4333489711602432,0.5275860504223107,483.9447103777027,33.93180591718861,-71.38019492355258,1,0.0,0.0,0.0,0,1
0.6658781916848517,0.16151016528464907,-0.045331752022863325,293.9236320740557,-24.314273263675602,1.4251599876300247,0,0.0,0.0,0.29234950744582744,0,0
0.450793067040439,0.5609496077178491,0.1522932699942317,232.95048238259068,-29.95470791311641,-38.863279433570625,0,0.0,0.0,0.0,0,0
0.6878993226234491,0.6194070431193547,0.6209294906383491,130.81906785544018,-34.09156580955097,-118.04070996727813,0,0.027348145027642535,0.0,0.0,0,0
0.17179667815141414,0.48856241598966754,0.08363910654358836,482.92644730317204,-27.723426799217055,105.11670050681073,0,0.0,0.0,0.0,0,0
0.7540061403051059,0.31264034981284333,-0.14962106557460406,492.67796500859737,-28.910414629253463,-11.999083081329218,0,0.0,0.0,0.5759097123425826,0,1
0.2300259950634552,0.582030289802327,0.20606975236920616,323.50699944270883,20.91626745797192,-73.73640335727646,0,0.5964051466400576,0.0,0.0,0,1
0.48768718630432506,0.7417502344843572,0.07097773754059838,317.3003951033698,-34.73042633476419,-29.660226314707757,0,0.0,0.0,0.0,0,0
0.9452279359440988,0.6065375404607856,0.2664877346275909,207.9530102095224,-6.5852974934895485,105.63499416401456,0,0.0,0.0,0.0,0,0
0.3674628118655935,0.4386721825107542,0.2783296897149112,379.85885454658774,7.210855436925343,-50.2521055231248,0,0.0,0.0,0.0,0,0
0.4688378936583143,0.7812715057886739,0.2328329866324707,26.683217738795307,-0.37178145124706674,-26.118373143429537,0,0.0,0.0,0.0,0,0
0.49658746646229224,0.35753279046721903,0.5584647040102877,233.53994237397603,-6.842941212964995,-81.45438668655609,0,0.0,0.0,0.0,0,0
0.8352783358577724,0.2314680519044589,0.38423587849233026,433.23593522470065,1.493798802647035,137.82629020519153,0,0.0,0.0,0.0,1,1
0.6905924377173148,0.4801560538195265,-0.16619133371727626,20.56941836913205,-11.404795833398424,-75.12612715047682,0,0.0,0.0,0.0,0,0
0.7479684333873772,0.47881521727977355,-0.16094188299734616,298.44057631906486,30.790407568426232,-102.77958696020008,0,0.0,0.0,0.0,0,0
0.34203683543114505,0.5725695793987011,0.4976091272830589,396.45870372212175,-21.475912395902874,-1.505688120080535,0,0.7843961229097799,0.0,0.0,0,1
0.8812072881989336,0.6486031293382978,0.30006323811425,347.3861654402911,-13.330257045562032,-32.01450534838905,0,0.0,0.0,0.09335914922226124,0,0
0.7485792199893548,0.6794566775372067,0.17277630671122235,166.47284628779173,-20.861670493075046,5.835561294519323,0,0.0,0.0,0.0,0,0
0.8676401116257035,0.251488282244343,-0.05876132622892588,352.0533368994219,3.2576937480291193,34.4983712854235,0,0.3073015674352343,0.0,0.0,0,1
0.3294209168003438,0.4394605274250099,0.25998689006285625,404.4240456570492,31.180032930211794,-107.19118504279167,0,0.0,0.0,0.0,0,0
0.7793292903245478,0.35079537224461843,-0.167942942871874,9.637181053527675,-6.730174781354577,-21.101623451690855,0,0.0,0.6083398062804023,0.0,0,1
0.2135767005627524,0.23027423533721153,-0.15467042774225392,390.4515796757695,30.54600610479602,125.94736031024738,0,0.0,0.0,0.0,0,1
0.14256635678883844,0.6744491548203493,0.3970513641856723,427.86874026860943,-6.321970660077568,103.69439947255776,0,0.0,0.3614291295444152,0.0,0,1
0.7392000968770854,0.26369873603630056,0.4971760816914555,127.40696857425183,-21.442462725085306,41.57351025395516,0,0.0,0.0,0.0,0,0
0.7749067839940883,0.42737558627409883,0.5162782293526345,172.6085614459848,-22.40419870595906,73.35354624346212,0,0.0,0.0,0.0,0,0
